timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-10-12,1119.6400,1125.8300,1095.0250,1120.5400,1120.5400,2468500,0.0000,1.0000
2018-10-11,1079.0400,1116.0550,1075.8900,1090.7400,1090.7400,3384800,0.0000,1.0000
2018-10-10,1136.4000,1137.0200,1091.5183,1092.1600,1092.1600,2949000,0.0000,1.0000
2018-10-09,1151.3100,1161.5500,1144.1700,1145.1700,1145.1700,1684500,0.0000,1.0000
2018-10-08,1160.0000,1175.9037,1135.4000,1155.9200,1155.9200,2309500,0.0000,1.0000
2018-10-05,1176.0000,1182.0000,1154.3200,1167.8300,1167.8300,1592600,0.0000,1.0000
2018-10-04,1205.0300,1205.9000,1163.8450,1177.0700,1177.0699,2328800,0.0000,1.0000
2018-10-03,1212.0000,1214.1800,1202.1500,1211.5300,1211.5300,1312300,0.0000,1.0000
2018-10-02,1206.6700,1224.5200,1199.6600,1207.6400,1207.6400,2009000,0.0000,1.0000
2018-10-01,1213.0000,1224.1866,1203.1900,1208.5300,1208.5300,1658200,0.0000,1.0000
2018-09-28,1204.0900,1208.4500,1197.8300,1207.0800,1207.0800,1780600,0.0000,1.0000
2018-09-27,1200.0000,1216.8600,1198.0500,1207.3600,1207.3600,1813700,0.0000,1.0000
2018-09-26,1193.6900,1207.2400,1185.3970,1194.0600,1194.0601,1882500,0.0000,1.0000
2018-09-25,1184.2790,1196.8600,1174.0900,1193.8900,1193.8900,1657600,0.0000,1.0000
2018-09-24,1159.4100,1185.1900,1151.5752,1179.5600,1179.5601,1557500,0.0000,1.0000
2018-09-21,1194.9200,1196.5800,1172.0600,1172.1200,1172.1200,4561100,0.0000,1.0000
2018-09-20,1180.6700,1194.0000,1176.2500,1191.5700,1191.5699,1462200,0.0000,1.0000
2018-09-19,1168.9907,1176.2700,1158.6150,1174.2700,1174.2700,1298100,0.0000,1.0000
2018-09-18,1162.6600,1181.3300,1161.4250,1167.1100,1167.1100,1615700,0.0000,1.0000
2018-09-17,1177.7700,1181.8200,1158.4550,1159.8300,1159.8300,1704800,0.0000,1.0000
2018-09-14,1188.0000,1187.9737,1173.5200,1177.9800,1177.9800,1208800,0.0000,1.0000
2018-09-13,1179.7000,1187.8600,1169.2200,1182.1400,1182.1400,2003400,0.0000,1.0000
2018-09-12,1182.0000,1190.6940,1166.1015,1171.6000,1171.6000,1785800,0.0000,1.0000
2018-09-11,1171.1000,1190.9400,1165.9500,1189.9900,1189.9900,1462700,0.0000,1.0000
2018-09-10,1184.2000,1186.6600,1170.6100,1175.0600,1175.0601,1383500,0.0000,1.0000
2018-09-07,1172.0000,1188.5450,1169.2700,1177.5900,1177.5900,1632900,0.0000,1.0000
2018-09-06,1198.5700,1198.9860,1163.6100,1183.9900,1183.9900,2342700,0.0000,1.0000
2018-09-05,1209.2200,1214.8531,1175.3400,1199.1000,1199.1000,2699400,0.0000,1.0000
2018-09-04,1222.5200,1227.8700,1206.5600,1211.3100,1211.3101,2072900,0.0000,1.0000
2018-08-31,1252.2100,1252.5242,1225.7550,1231.8000,1231.8000,2115400,0.0000,1.0000
2018-08-30,1263.4000,1269.4900,1247.2100,1254.4400,1254.4399,1505200,0.0000,1.0000
2018-08-29,1255.0000,1267.1700,1252.8000,1264.6500,1264.6500,1846300,0.0000,1.0000
2018-08-28,1255.9000,1256.5600,1242.9700,1245.8600,1245.8600,1366500,0.0000,1.0000
2018-08-27,1244.1400,1257.8700,1240.6711,1256.2700,1256.2700,1429000,0.0000,1.0000
2018-08-24,1226.0000,1237.4700,1221.4200,1236.7500,1236.7500,1222700,0.0000,1.0000
2018-08-23,1219.8800,1235.1700,1219.3490,1221.1600,1221.1600,1233300,0.0000,1.0000
2018-08-22,1214.1484,1226.5300,1213.2200,1221.7500,1221.7500,1114800,0.0000,1.0000
2018-08-21,1223.0200,1232.7600,1215.0300,1217.4100,1217.4100,1154100,0.0000,1.0000
2018-08-20,1220.6600,1225.9100,1208.7000,1221.9500,1221.9500,1110900,0.0000,1.0000
2018-08-17,1222.0400,1226.9550,1204.0000,1215.8500,1215.8500,1654600,0.0000,1.0000
2018-08-16,1241.9900,1243.6263,1219.6300,1224.0600,1224.0601,1608800,0.0000,1.0000
2018-08-15,1244.2800,1251.9800,1226.2450,1232.2200,1232.2200,1852600,0.0000,1.0000
2018-08-14,1252.5000,1260.5900,1239.5400,1258.1400,1258.1400,1404000,0.0000,1.0000
2018-08-13,1251.2000,1265.9700,1247.0300,1248.6400,1248.6400,1375000,0.0000,1.0000
2018-08-10,1259.1800,1261.2000,1247.1640,1252.5100,1252.5100,1330100,0.0000,1.0000
2018-08-09,1262.7300,1271.9650,1260.1010,1264.4600,1264.4600,1366300,0.0000,1.0000
2018-08-08,1256.7200,1271.7200,1252.1200,1261.3300,1261.3300,1717200,0.0000,1.0000
2018-08-07,1252.0100,1266.0800,1251.8000,1255.8400,1255.8400,2125300,0.0000,1.0000
2018-08-06,1241.6100,1242.4620,1230.5300,1237.6700,1237.6700,1105700,0.0000,1.0000
2018-08-03,1245.1800,1246.5200,1229.4200,1238.1600,1238.1600,1063200,0.0000,1.0000
2018-08-02,1218.5000,1244.4100,1218.0600,1241.1300,1241.1300,1735200,0.0000,1.0000
2018-08-01,1239.1100,1245.9000,1224.9400,1232.9900,1232.9900,1849700,0.0000,1.0000
2018-07-31,1231.7100,1241.1969,1216.1900,1227.2200,1227.2200,1969100,0.0000,1.0000
2018-07-30,1245.0500,1252.8900,1224.1700,1230.0400,1230.0400,2194800,0.0000,1.0000
2018-07-27,1289.1200,1291.4400,1244.4950,1252.8900,1252.8900,2418100,0.0000,1.0000
2018-07-26,1267.1800,1287.4000,1263.0000,1285.5000,1285.5000,2734300,0.0000,1.0000
2018-07-25,1252.6200,1278.2513,1249.0500,1275.9400,1275.9399,2555200,0.0000,1.0000
2018-07-24,1271.0000,1275.0000,1244.1400,1258.1500,1258.1500,5380000,0.0000,1.0000
2018-07-23,1195.6600,1215.1000,1192.0100,1211.0000,1211.0000,3272300,0.0000,1.0000
2018-07-20,1199.2400,1210.7650,1196.5900,1197.8800,1197.8800,1896900,0.0000,1.0000
2018-07-19,1206.6500,1216.4800,1197.7340,1199.1000,1199.1000,1916900,0.0000,1.0000
2018-07-18,1208.5300,1221.5900,1204.5980,1212.9100,1212.9100,1947400,0.0000,1.0000
2018-07-17,1182.7400,1218.7600,1182.0000,1213.0800,1213.0800,2008100,0.0000,1.0000
2018-07-16,1203.8100,1208.7100,1193.4010,1196.5100,1196.5100,1339200,0.0000,1.0000
2018-07-13,1202.8000,1210.4400,1195.2900,1204.4200,1204.4200,1630600,0.0000,1.0000
2018-07-12,1174.8600,1201.9860,1173.1000,1201.2600,1201.2600,2207400,0.0000,1.0000
2018-07-11,1155.6200,1180.4400,1155.3740,1171.4600,1171.4600,1662600,0.0000,1.0000
2018-07-10,1169.9900,1173.5000,1162.5600,1167.1400,1167.1400,1066700,0.0000,1.0000
2018-07-09,1160.0000,1167.9300,1157.1902,1167.2800,1167.2800,1079200,0.0000,1.0000
2018-07-06,1141.7700,1156.2000,1137.2400,1155.0800,1155.0800,1091000,0.0000,1.0000
2018-07-05,1124.6000,1144.1780,1123.1200,1141.2900,1141.2900,1429700,0.0000,1.0000
2018-07-03,1149.4200,1149.9100,1114.4300,1116.2800,1116.2800,822400,0.0000,1.0000
2018-07-02,1115.3500,1142.9900,1106.6000,1142.1100,1142.1100,1160800,0.0000,1.0000
2018-06-29,1132.3100,1141.3590,1127.0200,1129.1900,1129.1899,1578100,0.0000,1.0000
2018-06-28,1112.3900,1134.0672,1106.0720,1126.7800,1126.7800,1486300,0.0000,1.0000
2018-06-27,1136.0000,1146.2100,1116.6483,1116.9400,1116.9399,1726900,0.0000,1.0000
2018-06-26,1144.1400,1146.8700,1129.0000,1132.6200,1132.6200,1734400,0.0000,1.0000
2018-06-25,1155.0000,1155.9900,1119.9000,1139.2800,1139.2800,2884100,0.0000,1.0000
2018-06-22,1171.4950,1175.0000,1159.6500,1169.2900,1169.2900,1711000,0.0000,1.0000
2018-06-21,1185.5100,1190.3330,1163.4800,1169.4400,1169.4399,2248300,0.0000,1.0000
2018-06-20,1183.3000,1201.4900,1182.0300,1184.0700,1184.0699,2584300,0.0000,1.0000
2018-06-19,1170.1100,1182.8100,1161.6100,1178.6900,1178.6899,2364100,0.0000,1.0000
2018-06-18,1152.6900,1184.1300,1151.0000,1183.5800,1183.5800,1651900,0.0000,1.0000
2018-06-15,1159.8981,1163.9090,1153.6900,1159.2700,1159.2700,2221900,0.0000,1.0000
2018-06-14,1152.2100,1165.9900,1150.6000,1160.1100,1160.1100,1771100,0.0000,1.0000
2018-06-13,1152.2800,1155.6400,1143.3800,1144.2300,1144.2300,1715100,0.0000,1.0000
2018-06-12,1141.0200,1148.7500,1141.0200,1148.1900,1148.1899,1304600,0.0000,1.0000
2018-06-11,1132.9400,1147.7400,1131.3990,1140.9000,1140.9000,1239800,0.0000,1.0000
2018-06-08,1131.2100,1138.7800,1123.2300,1132.7100,1132.7100,1364200,0.0000,1.0000
2018-06-07,1144.5800,1145.8650,1126.1200,1134.4200,1134.4200,1805400,0.0000,1.0000
2018-06-06,1152.7700,1154.7140,1136.3200,1146.9500,1146.9500,1746700,0.0000,1.0000
2018-06-05,1154.6600,1161.0960,1147.4600,1151.0200,1151.0200,1648200,0.0000,1.0000
2018-06-04,1138.5000,1157.8570,1137.0000,1153.0400,1153.0400,2237700,0.0000,1.0000
2018-06-01,1112.8700,1138.1600,1112.0100,1135.0000,1135.0000,3160100,0.0000,1.0000
2018-05-31,1082.0000,1110.0000,1078.0000,1100.0000,1100.0000,3968400,0.0000,1.0000
2018-05-30,1073.4800,1078.9900,1066.5500,1077.4700,1077.4700,1434300,0.0000,1.0000
2018-05-29,1076.0000,1081.3894,1063.0800,1068.0700,1068.0699,1803800,0.0000,1.0000
2018-05-25,1086.5500,1089.5700,1082.6000,1084.0800,1084.0800,1111200,0.0000,1.0000
2018-05-24,1086.9000,1087.1200,1072.3000,1085.4500,1085.4500,1030200,0.0000,1.0000
2018-05-23,1070.0000,1088.0000,1066.9600,1085.9600,1085.9600,1187000,0.0000,1.0000
2018-05-22,1089.8000,1091.8000,1072.2600,1075.3100,1075.3101,1111300,0.0000,1.0000
2018-05-21,1079.0000,1093.3000,1078.0000,1084.0100,1084.0100,1259000,0.0000,1.0000
2018-05-18,1066.0000,1073.7300,1064.6800,1069.6400,1069.6400,1774100,0.0000,1.0000
2018-05-17,1081.4600,1091.0000,1076.4200,1081.2600,1081.2600,1286900,0.0000,1.0000
2018-05-16,1085.0900,1094.3820,1081.6300,1084.0900,1084.0900,1281400,0.0000,1.0000
2018-05-15,1096.9000,1099.1200,1078.7800,1084.8700,1084.8700,1786900,0.0000,1.0000
2018-05-14,1105.5980,1118.1500,1104.8000,1106.6000,1106.6000,1966900,0.0000,1.0000
2018-05-11,1100.4100,1109.0100,1097.2200,1103.3800,1103.3800,1525200,0.0000,1.0000
2018-05-10,1095.0000,1109.4100,1093.8833,1105.4700,1105.4700,1820700,0.0000,1.0000
2018-05-09,1064.1000,1094.0000,1062.1100,1088.9500,1088.9500,2358000,0.0000,1.0000
2018-05-08,1064.6200,1065.2300,1051.6410,1058.5900,1058.5900,1301500,0.0000,1.0000
2018-05-07,1053.8900,1065.0000,1050.2700,1059.4600,1059.4600,1720000,0.0000,1.0000
2018-05-04,1019.6100,1051.8790,1018.0500,1051.0000,1051.0000,1844600,0.0000,1.0000
2018-05-03,1025.3700,1030.6900,1007.8900,1026.3000,1026.3000,1964100,0.0000,1.0000
2018-05-02,1034.0000,1043.9800,1023.1600,1026.0500,1026.0500,1734900,0.0000,1.0000
2018-05-01,1016.3000,1041.7300,1010.6100,1040.7500,1040.7500,1766300,0.0000,1.0000
2018-04-30,1034.4200,1038.3700,1018.3000,1018.5800,1018.5800,1724600,0.0000,1.0000
2018-04-27,1045.5400,1051.6950,1027.5900,1031.4500,1031.4500,2037300,0.0000,1.0000
2018-04-26,1033.2200,1052.0200,1020.4477,1043.3100,1043.3101,2546300,0.0000,1.0000
2018-04-25,1029.7500,1036.0700,1017.0100,1022.9900,1022.9900,2893000,0.0000,1.0000
2018-04-24,1059.2000,1064.4900,1012.8550,1022.6400,1022.6400,6411000,0.0000,1.0000
2018-04-23,1082.9800,1088.0000,1066.7585,1073.8100,1073.8101,3479500,0.0000,1.0000
2018-04-20,1084.2700,1094.7500,1072.1000,1077.3200,1077.3199,2121700,0.0000,1.0000
2018-04-19,1069.0200,1097.5100,1069.0200,1089.4500,1089.4500,1994200,0.0000,1.0000
2018-04-18,1079.0100,1082.0000,1070.5150,1075.3900,1075.3900,1556300,0.0000,1.0000
2018-04-17,1061.2000,1085.0000,1057.0900,1079.3600,1079.3600,2729200,0.0000,1.0000
2018-04-16,1045.5500,1051.4290,1033.9200,1046.1000,1046.1000,1488800,0.0000,1.0000
2018-04-13,1046.9396,1052.9800,1030.1500,1036.0400,1036.0400,1270500,0.0000,1.0000
2018-04-12,1031.4700,1044.6500,1026.0500,1037.2900,1037.2900,1644800,0.0000,1.0000
2018-04-11,1032.0000,1035.8700,1019.2000,1025.0600,1025.0601,1703000,0.0000,1.0000
2018-04-10,1030.2600,1041.2100,1015.4100,1036.5000,1036.5000,1831000,0.0000,1.0000
2018-04-09,1020.0400,1044.5900,1019.2000,1020.0900,1020.0900,1661000,0.0000,1.0000
2018-04-06,1023.1000,1036.0000,1006.2500,1009.9500,1009.9500,2006700,0.0000,1.0000
2018-04-05,1046.3900,1046.7100,1024.0000,1032.6400,1032.6400,1791800,0.0000,1.0000
2018-04-04,998.1888,1032.7400,996.5100,1029.7100,1029.7100,2536200,0.0000,1.0000
2018-04-03,1016.1500,1025.0000,997.2450,1018.6800,1018.6800,2566100,0.0000,1.0000
2018-04-02,1027.6200,1039.5300,994.2606,1012.6300,1012.6300,3253400,0.0000,1.0000
2018-03-29,1011.2100,1048.0500,1004.0400,1037.1400,1037.1400,3466900,0.0000,1.0000
2018-03-28,1001.9100,1024.9900,984.0000,1005.1800,1005.1800,3884900,0.0000,1.0000
2018-03-27,1063.9000,1064.5400,997.6200,1006.9400,1006.9400,3040800,0.0000,1.0000
2018-03-26,1050.6000,1059.2700,1010.5800,1054.0900,1054.0900,3299200,0.0000,1.0000
2018-03-23,1051.3700,1066.7800,1024.8700,1026.5500,1026.5500,2494000,0.0000,1.0000
2018-03-22,1080.0100,1083.9200,1049.6400,1053.1500,1053.1500,3465600,0.0000,1.0000
2018-03-21,1092.5700,1108.7000,1087.2100,1094.0000,1094.0000,2244900,0.0000,1.0000
2018-03-20,1098.4000,1105.5500,1082.4200,1095.8000,1095.8000,2729900,0.0000,1.0000
2018-03-19,1117.7600,1119.3700,1088.9200,1100.0700,1100.0699,3182800,0.0000,1.0000
2018-03-16,1155.3500,1156.8100,1131.3600,1134.4200,1134.4200,2932800,0.0000,1.0000
2018-03-15,1149.5700,1162.5000,1135.6600,1150.6100,1150.6100,1669100,0.0000,1.0000
2018-03-14,1145.8000,1159.7600,1142.3434,1148.8900,1148.8900,2093500,0.0000,1.0000
2018-03-13,1171.8300,1178.0001,1134.5700,1139.9100,1139.9100,2157000,0.0000,1.0000
2018-03-12,1165.0500,1178.1600,1159.2000,1165.9300,1165.9301,2215300,0.0000,1.0000
2018-03-09,1139.5000,1161.0000,1134.2900,1160.8400,1160.8400,2133100,0.0000,1.0000
2018-03-08,1117.2000,1131.4400,1117.2000,1129.3800,1129.3800,1693100,0.0000,1.0000
2018-03-07,1092.8200,1116.2000,1089.9100,1115.0400,1115.0400,1537400,0.0000,1.0000
2018-03-06,1102.1020,1105.6300,1094.5000,1100.9000,1100.9000,1169100,0.0000,1.0000
2018-03-05,1078.2142,1101.1800,1072.2700,1094.7600,1094.7600,1432400,0.0000,1.0000
2018-03-02,1057.9800,1086.8900,1050.1100,1084.1400,1084.1400,2508100,0.0000,1.0000
2018-03-01,1109.5400,1111.2730,1067.2850,1071.4100,1071.4100,2766900,0.0000,1.0000
2018-02-28,1122.0000,1127.6500,1103.0000,1103.9200,1103.9200,2464600,0.0000,1.0000
2018-02-27,1143.7000,1144.2500,1116.7900,1117.5100,1117.5100,2148200,0.0000,1.0000
2018-02-26,1131.8600,1144.2000,1129.3400,1143.7000,1143.7000,1545600,0.0000,1.0000
2018-02-23,1118.6600,1129.0000,1108.4370,1128.0900,1128.0900,1264600,0.0000,1.0000
2018-02-22,1119.1700,1125.4600,1105.1500,1109.9000,1109.9000,1400500,0.0000,1.0000
2018-02-21,1109.1000,1136.2000,1107.5100,1113.7500,1113.7500,2074300,0.0000,1.0000
2018-02-20,1092.7600,1116.2900,1090.0000,1103.5900,1103.5900,1687700,0.0000,1.0000
2018-02-16,1093.3800,1108.3100,1091.6392,1095.5000,1095.5000,1997400,0.0000,1.0000
2018-02-15,1083.4500,1094.1000,1067.2300,1091.3600,1091.3600,1869800,0.0000,1.0000
2018-02-14,1054.3200,1075.4417,1049.8000,1072.7000,1072.7000,2065200,0.0000,1.0000
2018-02-13,1050.0000,1061.2200,1046.9200,1054.1400,1054.1400,1579300,0.0000,1.0000
2018-02-12,1056.6700,1065.5700,1045.4900,1054.5600,1054.5601,2812000,0.0000,1.0000
2018-02-09,1025.8373,1051.7200,997.0000,1046.2700,1046.2700,4918000,0.0000,1.0000
2018-02-08,1059.8700,1063.9300,1004.7000,1007.7100,1007.7100,3339600,0.0000,1.0000
2018-02-07,1084.9700,1086.5300,1054.6200,1055.4100,1055.4100,2597100,0.0000,1.0000
2018-02-06,1034.0491,1087.3750,1030.0100,1084.4300,1084.4301,3831500,0.0000,1.0000
2018-02-05,1100.6100,1114.9900,1056.7400,1062.3900,1062.3900,4177500,0.0000,1.0000
2018-02-02,1127.4200,1131.3000,1111.1448,1119.2000,1119.2000,5892100,0.0000,1.0000
2018-02-01,1175.9900,1187.4500,1169.3600,1181.5900,1181.5900,3675700,0.0000,1.0000
2018-01-31,1183.8100,1186.3200,1172.1000,1182.2200,1182.2200,1801100,0.0000,1.0000
2018-01-30,1177.7200,1187.9300,1174.5100,1177.3700,1177.3700,1866900,0.0000,1.0000
2018-01-29,1188.0000,1198.0000,1184.0600,1186.4800,1186.4800,1574700,0.0000,1.0000
2018-01-26,1187.5300,1187.5600,1168.0300,1187.5600,1187.5601,2108500,0.0000,1.0000
2018-01-25,1180.7100,1185.0000,1171.8400,1182.1400,1182.1400,1499200,0.0000,1.0000
2018-01-24,1184.9800,1187.0500,1167.4010,1171.2900,1171.2900,1856400,0.0000,1.0000
2018-01-23,1170.6200,1178.5100,1167.3403,1176.1700,1176.1700,1956900,0.0000,1.0000
2018-01-22,1143.8200,1166.8800,1141.8200,1164.1600,1164.1600,1477500,0.0000,1.0000
2018-01-19,1138.0300,1143.7800,1132.5000,1143.5000,1143.5000,1527600,0.0000,1.0000
2018-01-18,1139.3500,1140.5977,1124.4650,1135.9700,1135.9700,1374900,0.0000,1.0000
2018-01-17,1136.3600,1139.3200,1123.4900,1139.1000,1139.1000,1391500,0.0000,1.0000
2018-01-16,1140.3100,1148.8800,1126.6600,1130.7000,1130.7000,1823100,0.0000,1.0000
2018-01-12,1110.1000,1131.3030,1108.0100,1130.6500,1130.6500,1929300,0.0000,1.0000
2018-01-11,1112.3100,1114.8500,1106.4800,1112.0500,1112.0500,1121200,0.0000,1.0000
2018-01-10,1107.0000,1112.7800,1103.9840,1110.1400,1110.1400,1036700,0.0000,1.0000
2018-01-09,1118.4400,1118.4400,1108.2010,1112.7900,1112.7900,1340400,0.0000,1.0000
2018-01-08,1111.0000,1119.1600,1110.0000,1114.2100,1114.2100,1232200,0.0000,1.0000
2018-01-05,1103.4500,1113.5795,1101.7950,1110.2900,1110.2900,1512500,0.0000,1.0000
2018-01-04,1097.0900,1104.0760,1094.2600,1095.7600,1095.7600,1302600,0.0000,1.0000
2018-01-03,1073.9300,1096.1000,1073.4300,1091.5200,1091.5200,1565900,0.0000,1.0000
2018-01-02,1053.0200,1075.9800,1053.0200,1073.2100,1073.2100,1588300,0.0000,1.0000
2017-12-29,1055.4900,1058.0500,1052.7115,1053.4000,1053.4000,1180300,0.0000,1.0000
2017-12-28,1062.2500,1064.7931,1053.3800,1055.9500,1055.9500,994200,0.0000,1.0000
2017-12-27,1066.6000,1068.2700,1058.3800,1060.2000,1060.2000,1116200,0.0000,1.0000
2017-12-26,1068.6400,1068.8600,1058.6400,1065.8500,1065.8500,918800,0.0000,1.0000
2017-12-22,1070.0000,1071.7200,1067.6400,1068.8600,1068.8600,889400,0.0000,1.0000
2017-12-21,1075.3900,1077.5200,1069.0000,1070.8500,1070.8500,1282000,0.0000,1.0000
2017-12-20,1080.9200,1081.2350,1068.6000,1073.5600,1073.5601,1436400,0.0000,1.0000
2017-12-19,1083.0200,1084.9750,1072.2700,1079.7800,1079.7800,1317500,0.0000,1.0000
2017-12-18,1076.4500,1086.4900,1070.3700,1085.0900,1085.0900,1514600,0.0000,1.0000
2017-12-15,1063.7800,1075.2500,1060.0900,1072.0000,1072.0000,3188000,0.0000,1.0000
2017-12-14,1055.4900,1067.0800,1053.5950,1057.4700,1057.4700,1548100,0.0000,1.0000
2017-12-13,1052.0800,1055.4800,1046.5800,1051.3900,1051.3900,1384000,0.0000,1.0000
2017-12-12,1050.0000,1062.5000,1044.8700,1048.7700,1048.7700,1694100,0.0000,1.0000
2017-12-11,1051.1100,1056.0000,1044.1200,1051.9700,1051.9700,1162700,0.0000,1.0000
2017-12-08,1051.8100,1056.4597,1045.8600,1049.3800,1049.3800,1558500,0.0000,1.0000
2017-12-07,1036.0700,1048.9200,1035.3600,1044.5700,1044.5699,1543300,0.0000,1.0000
2017-12-06,1016.5200,1039.5800,1015.3100,1032.7200,1032.7200,1435500,0.0000,1.0000
2017-12-05,1010.9900,1036.6800,1002.3150,1019.6000,1019.6000,1949900,0.0000,1.0000
2017-12-04,1027.7451,1031.3400,1009.2200,1011.8700,1011.8700,1938900,0.0000,1.0000
2017-12-01,1030.4100,1037.2450,1016.9000,1025.0700,1025.0699,1888100,0.0000,1.0000
2017-11-30,1039.9400,1044.1400,1030.0700,1036.1700,1036.1700,2254600,0.0000,1.0000
2017-11-29,1056.1800,1058.7700,1029.6530,1037.3800,1037.3800,2793300,0.0000,1.0000
2017-11-28,1073.9900,1080.0000,1054.5400,1063.2900,1063.2900,1821200,0.0000,1.0000
2017-11-27,1058.5700,1073.1541,1054.7710,1072.0100,1072.0100,1771500,0.0000,1.0000
2017-11-24,1054.3900,1060.0700,1051.9200,1056.5200,1056.5200,824600,0.0000,1.0000
2017-11-22,1051.1600,1055.4300,1047.2500,1051.9200,1051.9200,726900,0.0000,1.0000
2017-11-21,1040.0400,1050.4265,1039.1400,1050.3000,1050.3000,1110300,0.0000,1.0000
2017-11-20,1036.0000,1038.6950,1032.6750,1034.6600,1034.6600,876300,0.0000,1.0000
2017-11-17,1049.8000,1051.0000,1033.7300,1035.8900,1035.8900,1335600,0.0000,1.0000
2017-11-16,1038.7500,1051.7600,1038.0000,1048.4700,1048.4700,1188400,0.0000,1.0000
2017-11-15,1035.0000,1039.6300,1030.7600,1036.4100,1036.4100,905300,0.0000,1.0000
2017-11-14,1037.7200,1042.3000,1029.3300,1041.6400,1041.6400,1050600,0.0000,1.0000
2017-11-13,1040.8000,1048.7400,1039.2600,1041.2000,1041.2000,940700,0.0000,1.0000
2017-11-10,1043.8700,1046.6300,1041.1875,1044.1500,1044.1500,972100,0.0000,1.0000
2017-11-09,1048.0000,1050.8800,1035.8500,1047.7200,1047.7200,1794600,0.0000,1.0000
2017-11-08,1050.0500,1062.6910,1047.0500,1058.2900,1058.2900,1213800,0.0000,1.0000
2017-11-07,1049.6500,1053.4100,1043.0000,1052.3900,1052.3900,1305200,0.0000,1.0000
2017-11-06,1049.1000,1052.5900,1042.0000,1042.6800,1042.6801,914700,0.0000,1.0000
2017-11-03,1042.7500,1050.6600,1037.6500,1049.9900,1049.9900,1388500,0.0000,1.0000
2017-11-02,1040.0900,1045.5200,1028.6600,1042.9700,1042.9700,1334700,0.0000,1.0000
2017-11-01,1036.3150,1047.8600,1034.0000,1042.5950,1042.6000,2163100,0.0000,1.0000
2017-10-31,1033.0000,1041.0000,1026.2950,1033.0400,1033.0400,1516300,0.0000,1.0000
2017-10-30,1029.1600,1039.8300,1022.3300,1033.1300,1033.1300,2340200,0.0000,1.0000
2017-10-27,1030.9900,1063.6200,1026.8500,1033.6700,1033.6700,5184100,0.0000,1.0000
2017-10-26,998.4700,1006.5100,990.4700,991.4200,991.4200,2369800,0.0000,1.0000
2017-10-25,986.2700,994.3956,977.7220,991.4600,991.4600,1528700,0.0000,1.0000
2017-10-24,986.5000,989.2600,977.0800,988.4900,988.4900,1445100,0.0000,1.0000
2017-10-23,1005.1800,1005.7940,983.1000,985.5400,985.5400,1639300,0.0000,1.0000
2017-10-20,1007.0500,1008.6500,1002.2700,1005.0700,1005.0700,1606000,0.0000,1.0000
2017-10-19,1004.7500,1007.3654,997.3000,1001.8400,1001.8400,1714200,0.0000,1.0000
2017-10-18,1011.0500,1016.3090,1005.3200,1012.7400,1012.7400,1279800,0.0000,1.0000
2017-10-17,1007.4400,1014.5600,1006.0500,1011.0000,1011.0000,1013000,0.0000,1.0000
2017-10-16,1009.6300,1012.0000,1001.5200,1009.3500,1009.3500,1071000,0.0000,1.0000
2017-10-13,1009.1100,1014.7600,1007.0600,1007.8700,1007.8700,1327600,0.0000,1.0000
2017-10-12,1003.8400,1011.5390,1001.1000,1005.6500,1005.6500,1530700,0.0000,1.0000
2017-10-11,989.0400,1007.5650,987.9400,1005.6500,1005.6500,1815000,0.0000,1.0000
2017-10-10,995.3000,997.4700,981.1100,987.8000,987.8000,1163400,0.0000,1.0000
2017-10-09,995.0000,1000.4600,991.5000,992.3100,992.3100,1295500,0.0000,1.0000
2017-10-06,980.0000,994.2600,978.5100,993.6400,993.6400,1553000,0.0000,1.0000
2017-10-05,972.7900,986.5090,970.2352,985.1900,985.1900,1780900,0.0000,1.0000
2017-10-04,971.7600,974.4000,965.6100,966.7800,966.7800,1057800,0.0000,1.0000
2017-10-03,967.5600,972.4400,962.7050,972.0800,972.0800,1083300,0.0000,1.0000
2017-10-02,975.6500,977.7400,961.9500,967.4700,967.4700,1539100,0.0000,1.0000
2017-09-29,966.0000,975.8100,966.0000,973.7200,973.7200,2031100,0.0000,1.0000
2017-09-28,956.2500,966.2313,955.5500,964.8100,964.8100,1400900,0.0000,1.0000
2017-09-27,942.7249,965.4300,941.9500,959.9000,959.9000,2334600,0.0000,1.0000
